SalePrice,GrLivArea,OverallQual,YearBuilt,GarageArea,TotalBsmtSF,GarageCars,TotRmsAbvGrd,Neighborhood,CentralAir,BsmtQual,ExterQual
178000,1212,7,2001,573,1212,2,6,CollgCr,Y,Gd,Gd
148000,1382,4,1963,459,1051,2,6,Sawyer,Y,TA,TA
116050,864,4,1970,280,864,1,5,NAmes,Y,TA,TA
197900,1779,7,1998,546,866,2,6,CollgCr,Y,Gd,TA
117000,1348,5,1925,216,884,1,5,BrkSide,Y,TA,TA
213000,1630,7,2000,451,1630,2,6,CollgCr,Y,Gd,Gd
153500,1074,5,1975,495,1056,2,6,NWAmes,Y,Gd,TA
271900,2196,7,1990,701,2158,3,7,SawyerW,Y,Gd,Gd
107000,1056,4,1966,384,1056,1,5,SawyerW,Y,TA,TA
200000,1700,6,2003,544,1682,2,7,CollgCr,Y,Gd,Gd
140000,1283,5,1962,506,931,2,6,NAmes,Y,TA,TA
290000,1660,8,2006,500,1660,2,8,Somerst,Y,Ex,Gd
189000,1845,6,1992,462,1055,2,8,SawyerW,Y,Gd,Gd
164000,1752,8,1988,492,559,2,8,Gilbert,Y,Gd,Gd
113000,672,4,1941,234,672,1,4,Edwards,Y,TA,TA
145000,960,4,1965,364,648,1,3,Sawyer,Y,TA,TA
134500,999,5,1962,300,925,1,6,NAmes,Y,TA,TA
125000,894,5,1966,384,894,1,5,Sawyer,Y,TA,TA
112000,1902,6,1978,539,0,2,8,Sawyer,Y,None,TA
229456,1314,8,2009,552,1300,2,6,Somerst,Y,Gd,Gd
80500,912,4,1947,0,0,0,3,BrkSide,N,None,TA
91500,1218,6,1971,0,672,0,7,BrDale,Y,TA,TA
115000,912,5,1964,288,912,1,5,NAmes,Y,TA,TA
134000,1211,5,1968,322,952,1,5,Sawyer,Y,TA,TA
143000,1846,6,1949,315,1040,1,7,NAmes,Y,TA,TA
137900,2136,5,1951,528,2136,2,7,NAmes,N,TA,TA
184000,1490,7,2004,388,788,2,8,Gilbert,Y,Gd,Gd
145000,1138,6,1958,264,588,1,6,NAmes,Y,TA,TA
214000,1933,6,2007,668,894,3,9,Somerst,Y,Gd,Gd
147000,912,5,1965,576,912,2,5,NAmes,Y,TA,TA
367294,1702,9,2008,1052,1702,3,7,NridgHt,Y,Ex,Ex
127000,1507,5,1960,404,1075,1,7,NAmes,Y,TA,TA
190000,2620,5,1977,600,1361,2,12,Sawyer,Y,Gd,TA
132500,1190,5,1962,540,1106,2,6,NAmes,Y,TA,TA
101800,1224,4,1962,462,0,2,6,NAmes,Y,None,TA
142000,1188,5,1959,531,1188,2,6,NAmes,Y,TA,TA
130000,1964,5,1911,0,940,0,7,SWISU,N,TA,TA
138887,1784,5,1914,180,747,1,9,Crawfor,Y,Gd,TA
175500,1626,7,2003,474,764,2,6,NridgHt,Y,Gd,Gd
195000,1948,7,2004,434,847,2,8,CollgCr,Y,Gd,Gd
142500,1141,6,2005,484,1141,2,6,SawyerW,Y,Gd,Gd
265900,1484,8,2006,472,1476,2,6,Timber,Y,Gd,Gd
224900,1768,7,2003,543,884,2,8,CollgCr,Y,Gd,Gd
248328,1689,7,2007,954,1689,3,7,Somerst,Y,Gd,Gd
170000,1173,7,1974,528,1053,2,6,NWAmes,Y,Gd,TA
465000,2076,10,2006,850,2076,3,7,NridgHt,Y,Ex,Ex
230000,1517,8,1929,400,792,2,7,Crawfor,Y,Gd,TA
178000,1868,6,1984,477,585,2,7,NWAmes,Y,Gd,TA
186500,1553,7,2005,615,756,2,6,Somerst,Y,Gd,Gd
169900,1034,6,1976,888,1012,3,6,Mitchel,Y,TA,TA
129500,2058,6,1917,396,735,2,8,OldTown,N,Gd,TA
119000,988,5,1950,276,876,1,6,NAmes,Y,TA,TA
244000,2110,7,1968,522,2110,2,8,NAmes,Y,TA,Gd
171750,1405,7,2003,478,1405,2,6,NridgHt,Y,Gd,Gd
130000,874,5,1968,288,864,1,5,Mitchel,Y,TA,TA
294000,2167,7,1974,518,1192,2,9,Veenker,Y,TA,Gd
165400,1656,7,2003,397,746,2,7,Edwards,Y,Gd,Gd
127500,1367,6,1931,560,884,1,6,BrkSide,Y,TA,TA
301500,1987,8,1994,691,1986,2,7,NoRidge,Y,Gd,Gd
99900,864,5,1922,0,864,0,4,Edwards,Y,Fa,TA
190000,1166,7,2005,400,856,2,5,Gilbert,Y,Gd,Gd
151000,1054,6,1969,460,1054,2,6,NAmes,Y,Gd,TA
181000,1675,6,1999,502,841,2,7,Gilbert,Y,Gd,TA
128900,1050,5,1956,338,1050,1,5,NAmes,Y,TA,TA
161500,1788,4,1957,304,1104,1,8,ClearCr,Y,TA,TA
180500,1824,6,1919,520,764,2,8,BrkSide,Y,TA,TA
181000,1337,6,1998,511,1405,2,5,NAmes,Y,Gd,Gd
183900,1452,7,1999,506,691,2,6,Somerst,Y,Gd,Gd
122000,1889,7,1910,308,925,1,9,OldTown,N,TA,Fa
378500,2018,9,2008,746,2002,3,10,Timber,Y,Ex,Ex
381000,3447,8,1935,1014,728,3,11,Crawfor,Y,TA,TA
144000,1524,5,1958,315,874,1,7,NAmes,Y,TA,TA
260000,1524,7,1979,586,1332,2,4,ClearCr,Y,Gd,Gd
185750,1489,6,1968,462,1489,2,7,NWAmes,Y,TA,TA
137000,935,5,1965,288,935,1,5,Sawyer,Y,TA,TA
177000,1357,6,1959,312,1019,1,5,Edwards,Y,TA,TA
139000,1250,5,1910,552,661,2,8,Crawfor,Y,TA,TA
137000,1920,5,1948,400,928,2,10,NAmes,Y,TA,TA
162000,1395,6,1972,497,723,2,6,NWAmes,Y,TA,TA
197900,1724,6,1967,480,1680,2,7,NWAmes,Y,Gd,TA
237000,2031,8,2002,577,1128,2,7,CollgCr,Y,Gd,Gd
68400,1128,4,1920,528,698,2,6,IDOTRR,Y,TA,TA
227000,1573,7,2002,544,1573,2,6,CollgCr,Y,Gd,Gd
180000,1339,7,1990,484,1309,2,6,Timber,Y,Gd,TA
150500,1040,5,1977,484,1040,2,5,CollgCr,Y,Gd,TA
139000,1824,6,1971,0,912,0,8,Mitchel,Y,TA,TA
169000,2447,6,1919,336,804,1,10,SWISU,Y,TA,TA
132500,1412,6,1939,280,780,1,6,BrkSide,Y,TA,TA
143000,1328,6,1963,528,1328,2,6,NWAmes,Y,TA,TA
190000,1582,5,1964,390,1624,2,7,ClearCr,Y,TA,TA
278000,1659,8,2000,499,1501,2,5,StoneBr,Y,Gd,Gd
281000,1970,8,2006,753,1085,3,8,NridgHt,Y,Gd,Gd
180500,1152,5,1964,484,1152,2,6,NAmes,Y,TA,TA
119500,1302,5,1972,264,630,1,6,BrDale,Y,TA,TA
107500,2372,5,1892,432,994,1,11,OldTown,N,TA,TA
162900,1664,7,1976,528,832,2,8,NWAmes,Y,Gd,TA
115000,864,5,1955,572,864,2,5,Edwards,Y,TA,TA
138500,1052,5,1968,288,1052,1,5,NAmes,Y,TA,TA
155000,1128,5,1963,525,1120,2,6,NAmes,Y,TA,TA
140000,1072,6,2005,525,547,2,5,Edwards,Y,Gd,TA
154000,1246,5,1959,305,1246,1,6,NAmes,Y,TA,TA
225000,1983,7,1999,490,978,2,9,Gilbert,Y,Gd,Gd
177500,1494,6,1942,213,771,1,7,Crawfor,Y,TA,TA
290000,2526,8,1994,844,1165,3,8,NoRidge,Y,Gd,Gd
232000,1616,7,2005,834,1616,3,7,Somerst,Y,Gd,Gd
130000,1708,7,2004,380,976,2,7,Edwards,Y,Gd,Gd
325000,1652,9,2006,840,1652,2,6,NridgHt,Y,Ex,Gd
202500,1368,7,2005,474,1368,2,6,NridgHt,Y,Gd,Gd
138000,990,5,1994,480,990,2,5,CollgCr,Y,Gd,TA
147000,1122,5,1948,528,924,2,6,OldTown,Y,TA,TA
179200,1294,6,1991,496,1278,2,6,SawyerW,Y,Gd,TA
335000,1902,7,1959,567,1902,2,7,Crawfor,Y,Gd,Gd
203000,1274,7,2005,508,1274,2,6,CollgCr,Y,Gd,Gd
302000,2810,8,1990,750,1453,2,9,NoRidge,Y,Ex,Gd
333168,2599,9,1999,779,1393,3,10,NoRidge,Y,Gd,Gd
119000,948,4,1954,280,948,1,5,Edwards,Y,TA,TA
206900,2112,6,1969,576,952,2,9,NAmes,Y,Fa,TA
295493,1630,8,2008,860,1622,3,8,CollgCr,Y,Ex,Gd
208900,1352,7,2006,466,1352,2,5,Somerst,Y,Ex,Gd
275000,1787,8,2001,748,1753,3,7,CollgCr,Y,Gd,Gd
111000,948,4,1954,248,864,1,5,Edwards,Y,TA,TA
156500,1478,6,1957,442,1478,2,6,NAmes,Y,TA,TA
72500,720,3,1949,287,0,1,4,BrkSide,N,None,TA
190000,1923,7,1992,564,750,2,8,NoRidge,Y,Gd,Gd
82500,708,4,1940,0,420,0,5,BrkSide,Y,TA,Fa
147000,1795,8,2006,895,1795,3,7,Somerst,Y,Ex,Gd
55000,796,4,1922,0,796,0,5,IDOTRR,N,TA,TA
79000,774,3,1931,0,544,0,6,Edwards,Y,TA,TA
130500,816,5,1982,264,816,1,5,Mitchel,Y,TA,Gd
256000,2792,6,1920,520,1510,2,8,OldTown,Y,Gd,Gd
176500,1632,7,1998,462,935,2,8,Gilbert,Y,Gd,TA
227000,1588,8,2006,825,1588,3,7,Somerst,Y,Gd,Gd
132500,954,5,1976,576,911,2,6,CollgCr,Y,TA,TA
100000,816,4,1938,288,816,1,3,Edwards,Y,TA,TA
125500,1360,5,1938,297,803,1,6,IDOTRR,Y,TA,TA
125000,1365,5,1970,440,765,2,7,BrDale,Y,TA,TA
167900,1334,6,1977,630,1350,2,6,NWAmes,Y,Gd,TA
135000,1656,5,1973,506,1656,2,8,NWAmes,Y,TA,TA
52500,693,4,1941,0,693,0,4,OldTown,N,TA,TA
200000,1861,7,2002,492,916,2,8,CollgCr,Y,Gd,Gd
128500,864,5,1972,288,864,1,5,CollgCr,Y,TA,TA
123000,872,4,1971,480,858,4,5,NAmes,Y,TA,TA
155000,1114,6,2003,576,1114,2,6,SawyerW,Y,Gd,TA
228500,2169,8,2002,647,1284,2,7,CollgCr,Y,Gd,Gd
177000,1913,6,1928,342,896,2,9,Crawfor,Y,TA,TA
155835,1456,7,2006,440,728,2,8,CollgCr,Y,Gd,Gd
108500,960,4,1920,308,960,1,5,OldTown,Y,TA,TA
262500,2156,7,1968,508,1568,2,9,NWAmes,Y,TA,TA
283463,1776,8,2006,712,1732,3,7,Timber,Y,Ex,Gd
215000,1494,7,1998,514,1482,2,5,SawyerW,Y,Gd,Gd
122000,2358,8,1872,0,684,0,8,OldTown,N,TA,TA
200000,2634,5,1969,968,1248,4,12,NAmes,Y,TA,TA
171000,1716,6,1962,490,858,2,8,NAmes,Y,TA,TA
134900,1176,6,1937,624,698,2,4,BrkSide,Y,TA,Gd
410000,3238,8,1995,666,2033,3,9,NoRidge,Y,Gd,Gd
235000,1865,7,2000,839,992,3,7,CollgCr,Y,Gd,Gd
170000,1920,7,1968,487,570,2,8,NWAmes,Y,TA,TA
110000,892,5,1966,264,864,1,5,NAmes,Y,TA,TA
149900,1078,5,1971,500,1078,2,6,NAmes,Y,TA,TA
177500,1573,6,2000,440,756,2,5,Somerst,Y,Gd,Gd
315000,1980,9,2004,770,1980,3,8,NridgHt,Y,Ex,Gd
189000,2601,5,1921,621,612,2,8,SWISU,Y,TA,TA
260000,1530,7,2005,430,1530,2,7,StoneBr,Y,Ex,Gd
104900,1738,4,1920,368,715,1,7,NAmes,Y,TA,TA
156932,1412,6,2006,432,616,2,6,Gilbert,Y,Gd,TA
144152,1200,7,2005,480,600,2,4,Somerst,Y,Gd,Gd
216000,1674,7,2000,663,814,2,7,Somerst,Y,Gd,Gd
193000,1790,7,1999,588,873,2,7,CollgCr,Y,Gd,Gd
127000,1475,5,1977,336,757,1,6,MeadowV,Y,TA,TA
144000,848,6,2003,420,848,2,4,CollgCr,Y,Gd,Gd
232000,1668,8,2003,502,1657,2,8,CollgCr,Y,Gd,Gd
105000,1374,4,1920,338,840,1,6,OldTown,Y,TA,Fa
165500,1661,6,1955,377,992,1,8,NAmes,Y,TA,TA
274300,2097,7,1998,583,1108,2,8,CollgCr,Y,Gd,TA
466500,2633,10,2001,804,2633,3,8,NoRidge,Y,Ex,Ex
250000,1958,7,2005,936,1026,3,9,Somerst,Y,Gd,Gd
239000,1571,8,2007,722,1571,3,7,Timber,Y,Gd,Gd
91000,790,6,1930,160,768,1,4,SWISU,N,Gd,TA
117000,1604,5,1941,660,984,2,6,Edwards,Y,TA,TA
83000,987,6,1973,264,483,1,5,BrDale,Y,TA,TA
167500,1394,5,2006,400,384,2,7,Timber,Y,Gd,TA
58500,864,3,1914,200,864,1,5,Edwards,N,TA,TA
237500,2117,6,1970,550,1205,2,7,NAmes,Y,TA,TA
157000,1762,7,1920,576,596,2,8,OldTown,Y,Fa,TA
112000,1416,5,1918,576,816,2,7,Sawyer,Y,TA,TA
105000,1258,6,1939,280,560,1,6,Edwards,Y,TA,TA
125500,1154,4,1922,240,796,1,7,IDOTRR,Y,TA,TA
250000,2784,7,1978,564,1392,2,12,NWAmes,Y,Gd,TA
136000,2526,6,1916,216,714,1,10,OldTown,N,TA,TA
377500,1746,9,2006,758,1746,3,7,Gilbert,Y,Ex,Ex
131000,1218,6,1941,440,735,2,6,BrkSide,Y,TA,TA
235000,1525,7,2000,541,1525,2,6,CollgCr,Y,Gd,Gd
124000,1584,5,1967,792,1584,3,8,NAmes,Y,TA,TA
123000,900,5,1967,288,864,1,6,NAmes,Y,TA,TA
163000,1912,6,1905,672,482,2,7,OldTown,N,Fa,TA
246578,1500,7,2006,648,1356,3,6,Blmngtn,Y,Gd,Gd
281213,2482,8,2005,642,1094,3,9,Timber,Y,Gd,Gd
160000,1687,5,1948,572,747,2,7,Timber,Y,TA,TA
137500,1513,5,1920,180,939,1,8,BrkSide,Y,TA,TA
138000,1904,5,1950,240,1208,1,7,NAmes,Y,TA,TA
137450,1608,6,1925,216,976,1,7,SWISU,Y,TA,TA
120000,1158,6,1929,208,862,1,5,BrkSide,Y,TA,TA
193000,1593,6,2004,398,839,2,8,Gilbert,Y,TA,TA
193879,1294,7,2006,662,1286,2,6,CollgCr,Y,Gd,Gd
282922,1464,8,2007,754,1485,3,6,Somerst,Y,Gd,Gd
105000,1214,3,1915,936,672,3,6,OldTown,Y,TA,TA
275000,1646,8,2004,482,1594,2,5,Crawfor,Y,Ex,Gd
133000,768,5,1972,396,768,2,5,CollgCr,Y,Gd,TA
112000,833,5,1985,0,833,0,5,Mitchel,Y,TA,TA
125500,1363,4,1910,528,622,2,6,OldTown,Y,Fa,TA
215000,2093,7,1986,542,791,2,7,NWAmes,Y,Gd,TA
230000,1840,7,2001,622,944,2,6,CollgCr,Y,Gd,Gd
140000,1668,6,1950,271,856,1,6,NAmes,Y,TA,TA
90000,1040,4,1949,420,0,2,6,NAmes,N,None,TA
257000,1844,8,2005,620,1844,2,7,SawyerW,Y,Gd,Gd
207000,1848,6,1923,370,833,2,8,BrkSide,Y,TA,TA
175900,1569,7,2007,660,1386,3,7,Blmngtn,Y,Gd,Gd
122500,2290,4,1885,560,777,2,11,OldTown,Y,TA,TA
340000,2450,8,1998,1069,1284,3,7,NoRidge,Y,Gd,Gd
124000,1144,5,1963,336,1144,1,6,NAmes,Y,TA,TA
223000,1844,6,1969,540,1844,2,7,Crawfor,Y,TA,Gd
179900,1416,6,1968,776,708,2,7,NWAmes,Y,TA,TA
127500,1069,6,1977,440,1069,2,4,NPkVill,Y,Gd,TA
136500,848,6,2003,420,848,2,3,CollgCr,Y,Gd,Gd
274970,2201,6,1966,432,697,2,8,Edwards,Y,Gd,Gd
144000,1344,5,1958,484,1024,1,6,NAmes,Y,TA,TA
142000,1252,6,1959,528,1252,2,7,NAmes,Y,TA,Gd
271000,2127,7,1994,525,1223,2,5,NoRidge,Y,Gd,Gd
140000,1558,5,1945,288,913,1,6,NAmes,Y,TA,TA
119000,804,5,1940,240,788,1,4,OldTown,Y,TA,TA
182900,1440,6,1981,467,1440,2,7,NWAmes,Y,Gd,Gd
192140,1838,5,2005,372,732,2,7,Gilbert,Y,Gd,Gd
143750,958,6,1976,440,958,2,5,NPkVill,Y,Gd,TA
64500,968,4,1927,216,656,1,5,OldTown,Y,TA,TA
186500,1792,6,2000,451,936,2,8,Gilbert,Y,Gd,TA
160000,1126,5,1977,484,1126,2,5,Mitchel,Y,TA,TA
174000,1537,6,1962,462,1319,2,7,NAmes,Y,TA,Gd
120500,864,4,1971,528,864,2,5,NAmes,Y,TA,TA
394617,1932,8,2008,774,1932,3,7,NridgHt,Y,Ex,Ex
149700,1236,6,1957,923,912,2,6,OldTown,Y,TA,TA
197000,1725,7,1979,550,539,2,6,NWAmes,Y,TA,TA
191000,2555,6,1922,672,588,2,11,Crawfor,Y,Ex,TA
149300,848,6,2004,420,848,2,3,CollgCr,Y,Gd,Gd
310000,2007,10,2008,812,1017,3,10,Somerst,Y,Ex,Ex
121000,952,6,1916,192,952,1,4,BrkSide,N,TA,TA
179600,1422,7,2004,626,1422,2,7,CollgCr,Y,Gd,Gd
129000,913,6,1966,240,814,1,6,Sawyer,Y,TA,TA
157900,1188,5,1962,312,1188,1,6,Mitchel,Y,TA,TA
240000,2090,8,1995,556,1220,2,8,CollgCr,Y,Gd,Gd
112000,1346,4,1910,384,560,1,6,Edwards,N,Fa,TA
92000,630,5,1970,0,630,0,3,MeadowV,Y,Gd,TA
136000,1792,5,1974,0,896,0,8,NAmes,Y,Gd,TA
287090,1578,8,2008,840,1573,3,7,Somerst,Y,Gd,Gd
145000,1072,5,2005,525,547,2,5,Edwards,Y,Gd,TA
84500,1140,5,2006,0,1140,0,6,Mitchel,Y,Gd,TA
185000,1221,7,2004,400,1221,2,6,Somerst,Y,Gd,Gd
175000,1647,6,1999,460,953,2,7,Gilbert,Y,Gd,TA
210000,2073,6,1978,500,1542,2,7,NWAmes,Y,Gd,TA
266500,2340,7,1941,252,1152,1,9,Crawfor,Y,TA,Ex
142125,1078,5,1950,240,1078,1,5,NAmes,Y,TA,TA
147500,1256,5,1965,276,1256,1,6,Edwards,Y,TA,Gd
